cell,ax1,ax2,v1,v2,nlp,params
B,f,beta_f,0.494999928,0.00122399842,289.79139,c1=2.95998224; c0=43.995205; f=0.494999928; alpha_f=0.412901475; beta_f=0.00122399842; alpha_s=0.00638145739; beta_s=1e-06; g=0.843257219
A+B'+C,dT,beta_s,-0.806142519,1e-06,118.318763,dT=-0.806142519; k_smb=0.0396559466; t_on=0.249867928; alpha_s=3.62248705e-20; beta_s=1e-06; g=0.989305535
A+B'+C,dT,beta_s,-0.806142519,1.40511583e-06,118.452755,dT=-0.806142519; k_smb=0.0396297874; t_on=0.249867928; alpha_s=2.19623726e-18; beta_s=1.40511583e-06; g=0.999962013
A+B'+C,dT,beta_s,-0.806142519,1.97435049e-06,118.642375,dT=-0.806142519; k_smb=0.0395930366; t_on=0.249867928; alpha_s=3.15716989e-18; beta_s=1.97435049e-06; g=0.999999718
A+B'+C,dT,beta_s,-0.806142519,2.77419111e-06,118.911774,dT=-0.806142519; k_smb=0.0394918156; t_on=0.248102107; alpha_s=2.54877176e-18; beta_s=2.77419111e-06; g=0.999999984
A+B'+C,dT,beta_s,-0.806142519,3.89805984e-06,119.291897,dT=-0.806142519; k_smb=0.0393757495; t_on=0.246542729; alpha_s=3.29968172e-18; beta_s=3.89805984e-06; g=0.999999939
A+B'+C,dT,beta_s,-0.806142519,5.47722558e-06,119.833041,dT=-0.806142519; k_smb=0.039212791; t_on=0.244339839; alpha_s=2.42604593e-18; beta_s=5.47722558e-06; g=0.99999996
A+B'+C,dT,beta_s,-0.806142519,7.69613634e-06,120.607299,dT=-0.806142519; k_smb=0.0389840645; t_on=0.241220837; alpha_s=2.72848322e-18; beta_s=7.69613634e-06; g=0.999999961
A+B'+C,dT,beta_s,-0.806142519,1.0813963e-05,121.72269,dT=-0.806142519; k_smb=0.0386631822; t_on=0.236791284; alpha_s=3.68210355e-18; beta_s=1.0813963e-05; g=0.999999982
A+B'+C,dT,beta_s,-0.806142519,1.51948705e-05,123.344306,dT=-0.806142519; k_smb=0.0382132762; t_on=0.230471379; alpha_s=7.44694548e-18; beta_s=1.51948705e-05; g=0.999999981
A+B'+C,dT,beta_s,-0.806142519,2.13505531e-05,125.730551,dT=-0.806142519; k_smb=0.0375830893; t_on=0.221398209; alpha_s=4.10964458e-18; beta_s=2.13505531e-05; g=0.999999993
A+B'+C,dT,beta_s,-0.806142519,3e-05,129.297099,dT=-0.806142519; k_smb=0.0367015639; t_on=0.208252437; alpha_s=3.39654615e-18; beta_s=3e-05; g=0.999999997
A+B'+C,dT,beta_s,-0.716142519,1e-06,118.22472,dT=-0.716142519; k_smb=0.0396627258; t_on=0.249867928; alpha_s=3.80680366e-18; beta_s=1e-06; g=0.999999596
A+B'+C,dT,beta_s,-0.716142519,1.40511583e-06,118.343265,dT=-0.716142519; k_smb=0.0396760218; t_on=0.249867928; alpha_s=3.19982778e-18; beta_s=1.40511583e-06; g=0.999992001
A+B'+C,dT,beta_s,-0.716142519,1.97435049e-06,118.494845,dT=-0.716142519; k_smb=0.0396064202; t_on=0.249867928; alpha_s=4.13515749e-18; beta_s=1.97435049e-06; g=0.993595089
A+B'+C,dT,beta_s,-0.716142519,2.77419111e-06,118.719381,dT=-0.716142519; k_smb=0.0394934013; t_on=0.247488985; alpha_s=3.06342537e-18; beta_s=2.77419111e-06; g=0.999999912
A+B'+C,dT,beta_s,-0.716142519,3.89805984e-06,119.036465,dT=-0.716142519; k_smb=0.0393779702; t_on=0.245678729; alpha_s=3.50888119e-18; beta_s=3.89805984e-06; g=0.999999954
A+B'+C,dT,beta_s,-0.716142519,5.47722558e-06,119.488148,dT=-0.716142519; k_smb=0.0392158983; t_on=0.24312067; alpha_s=3.45358283e-18; beta_s=5.47722558e-06; g=0.999999963
A+B'+C,dT,beta_s,-0.716142519,7.69613634e-06,120.13496,dT=-0.716142519; k_smb=0.0389884093; t_on=0.239497697; alpha_s=3.03768079e-18; beta_s=7.69613634e-06; g=0.999999991
A+B'+C,dT,beta_s,-0.716142519,1.0813963e-05,121.067828,dT=-0.716142519; k_smb=0.0386692265; t_on=0.234349245; alpha_s=2.36490598e-18; beta_s=1.0813963e-05; g=0.99999999
A+B'+C,dT,beta_s,-0.716142519,1.51948705e-05,122.426164,dT=-0.716142519; k_smb=0.0382216758; t_on=0.226999135; alpha_s=3.02118644e-18; beta_s=1.51948705e-05; g=0.999999989
A+B'+C,dT,beta_s,-0.716142519,2.13505531e-05,124.428992,dT=-0.716142519; k_smb=0.0375946875; t_on=0.2164358; alpha_s=3.83912543e-18; beta_s=2.13505531e-05; g=0.999999984
A+B'+C,dT,beta_s,-0.716142519,3e-05,127.430109,dT=-0.716142519; k_smb=0.036717463; t_on=0.201108876; alpha_s=3.46030485e-18; beta_s=3e-05; g=0.999999993
A+B'+C,dT,beta_s,-0.626142519,1e-06,118.168238,dT=-0.626142519; k_smb=0.0396704077; t_on=0.249867928; alpha_s=5.93859231e-18; beta_s=1e-06; g=0.999999898
A+B'+C,dT,beta_s,-0.626142519,1.40511583e-06,118.261923,dT=-0.626142519; k_smb=0.0396501076; t_on=0.249867928; alpha_s=1.89956015e-18; beta_s=1.40511583e-06; g=0.999999873
A+B'+C,dT,beta_s,-0.626142519,1.97435049e-06,118.394816,dT=-0.626142519; k_smb=0.0396215869; t_on=0.249867928; alpha_s=4.71766413e-18; beta_s=1.97435049e-06; g=0.999625701
A+B'+C,dT,beta_s,-0.626142519,2.77419111e-06,118.58313,dT=-0.626142519; k_smb=0.0395125387; t_on=0.247413024; alpha_s=3.39416076e-18; beta_s=2.77419111e-06; g=0.999999936
A+B'+C,dT,beta_s,-0.626142519,3.89805984e-06,118.848814,dT=-0.626142519; k_smb=0.0394048433; t_on=0.245572347; alpha_s=3.13572748e-18; beta_s=3.89805984e-06; g=0.999999978
A+B'+C,dT,beta_s,-0.626142519,5.47722558e-06,119.227142,dT=-0.626142519; k_smb=0.0392536177; t_on=0.242971896; alpha_s=3.32444166e-18; beta_s=5.47722558e-06; g=0.999999986
A+B'+C,dT,beta_s,-0.626142519,7.69613634e-06,119.768641,dT=-0.626142519; k_smb=0.0390413304; t_on=0.239290095; alpha_s=3.74553238e-18; beta_s=7.69613634e-06; g=0.999999971
A+B'+C,dT,beta_s,-0.626142519,1.0813963e-05,120.549101,dT=-0.626142519; k_smb=0.0387434326; t_on=0.234060629; alpha_s=3.37004074e-18; beta_s=1.0813963e-05; g=0.999999988
A+B'+C,dT,beta_s,-0.626142519,1.51948705e-05,121.684512,dT=-0.626142519; k_smb=0.038325635; t_on=0.226599793; alpha_s=3.28954005e-18; beta_s=1.51948705e-05; g=0.999999987
A+B'+C,dT,beta_s,-0.626142519,2.13505531e-05,123.356716,dT=-0.626142519; k_smb=0.0377401391; t_on=0.215887523; alpha_s=4.11538001e-18; beta_s=2.13505531e-05; g=0.999999997
A+B'+C,dT,beta_s,-0.626142519,3e-05,125.858753,dT=-0.626142519; k_smb=0.0369205925; t_on=0.200366112; alpha_s=3.5426323e-18; beta_s=3e-05; g=0.999999997
A+B'+C,dT,beta_s,-0.536142519,1e-06,118.1507,dT=-0.536142519; k_smb=0.0396764463; t_on=0.249868263; alpha_s=3.20613749e-18; beta_s=1e-06; g=1
A+B'+C,dT,beta_s,-0.536142519,1.40511583e-06,118.231129,dT=-0.536142519; k_smb=0.0396610475; t_on=0.249867928; alpha_s=2.25773847e-18; beta_s=1.40511583e-06; g=0.999999806
A+B'+C,dT,beta_s,-0.536142519,1.97435049e-06,118.345189,dT=-0.536142519; k_smb=0.0396369371; t_on=0.249867928; alpha_s=2.05067242e-16; beta_s=1.97435049e-06; g=0.999999998
A+B'+C,dT,beta_s,-0.536142519,2.77419111e-06,118.507161,dT=-0.536142519; k_smb=0.0395427596; t_on=0.247721634; alpha_s=2.87290491e-18; beta_s=2.77419111e-06; g=0.999999917
A+B'+C,dT,beta_s,-0.536142519,3.89805984e-06,118.734976,dT=-0.536142519; k_smb=0.0394472797; t_on=0.24600816; alpha_s=3.16226265e-18; beta_s=3.89805984e-06; g=0.999999899
A+B'+C,dT,beta_s,-0.536142519,5.47722558e-06,119.058917,dT=-0.536142519; k_smb=0.0393131963; t_on=0.243588817; alpha_s=3.30610916e-18; beta_s=5.47722558e-06; g=0.999999978
A+B'+C,dT,beta_s,-0.536142519,7.69613634e-06,119.521671,dT=-0.536142519; k_smb=0.0391249362; t_on=0.240165667; alpha_s=3.18654817e-18; beta_s=7.69613634e-06; g=0.999999993
A+B'+C,dT,beta_s,-0.536142519,1.0813963e-05,120.186885,dT=-0.536142519; k_smb=0.0388607074; t_on=0.235308888; alpha_s=2.813226e-18; beta_s=1.0813963e-05; g=0.999999982
A+B'+C,dT,beta_s,-0.536142519,1.51948705e-05,121.151255,dT=-0.536142519; k_smb=0.0384900084; t_on=0.228389744; alpha_s=3.86944135e-18; beta_s=1.51948705e-05; g=0.999999988
A+B'+C,dT,beta_s,-0.536142519,2.13505531e-05,122.56507,dT=-0.536142519; k_smb=0.037970287; t_on=0.218476042; alpha_s=3.00016378e-18; beta_s=2.13505531e-05; g=0.99999999
A+B'+C,dT,beta_s,-0.536142519,3e-05,124.668199,dT=-0.536142519; k_smb=0.0372423432; t_on=0.204155133; alpha_s=4.58829659e-18; beta_s=3e-05; g=0.999999995
A+B'+C,dT,beta_s,-0.446142519,1e-06,118.164579,dT=-0.446142519; k_smb=0.0396853501; t_on=0.249867928; alpha_s=3.01895404e-18; beta_s=1e-06; g=0.999904829
A+B'+C,dT,beta_s,-0.446142519,1.40511583e-06,118.233653,dT=-0.446142519; k_smb=0.0396710479; t_on=0.249867928; alpha_s=3.08986652e-18; beta_s=1.40511583e-06; g=0.999999209
A+B'+C,dT,beta_s,-0.446142519,1.97435049e-06,118.331478,dT=-0.446142519; k_smb=0.0396510841; t_on=0.249867928; alpha_s=7.17780932e-18; beta_s=1.97435049e-06; g=0.999999934
A+B'+C,dT,beta_s,-0.446142519,2.77419111e-06,118.470444,dT=-0.446142519; k_smb=0.0396229595; t_on=0.249867928; alpha_s=2.71861055e-18; beta_s=2.77419111e-06; g=0.999999593
A+B'+C,dT,beta_s,-0.446142519,3.89805984e-06,118.666219,dT=-0.446142519; k_smb=0.0394951779; t_on=0.246725252; alpha_s=3.37631321e-18; beta_s=3.89805984e-06; g=0.999999918
A+B'+C,dT,beta_s,-0.446142519,5.47722558e-06,118.943406,dT=-0.446142519; k_smb=0.0393804499; t_on=0.244601996; alpha_s=3.32169215e-18; beta_s=5.47722558e-06; g=0.999999997
A+B'+C,dT,beta_s,-0.446142519,7.69613634e-06,119.338354,dT=-0.446142519; k_smb=0.0392193435; t_on=0.241600536; alpha_s=3.51656405e-18; beta_s=7.69613634e-06; g=0.999999995
A+B'+C,dT,beta_s,-0.446142519,1.0813963e-05,119.904112,dT=-0.446142519; k_smb=0.0389931764; t_on=0.237347558; alpha_s=2.87137938e-18; beta_s=1.0813963e-05; g=0.999999984
A+B'+C,dT,beta_s,-0.446142519,1.51948705e-05,120.720458,dT=-0.446142519; k_smb=0.0386757746; t_on=0.231299526; alpha_s=3.56010037e-18; beta_s=1.51948705e-05; g=0.999999992
A+B'+C,dT,beta_s,-0.446142519,2.13505531e-05,121.90988,dT=-0.446142519; k_smb=0.0382305846; t_on=0.222656608; alpha_s=3.12712002e-18; beta_s=2.13505531e-05; g=0.999999998
A+B'+C,dT,beta_s,-0.446142519,3e-05,123.665139,dT=-0.446142519; k_smb=0.0376066301; t_on=0.210217764; alpha_s=3.78205284e-18; beta_s=3e-05; g=0.999999997
A+B'+C,dT,beta_s,-0.356142519,1e-06,118.203255,dT=-0.356142519; k_smb=0.0396918124; t_on=0.249867928; alpha_s=3.24571353e-18; beta_s=1e-06; g=0.998472683
A+B'+C,dT,beta_s,-0.356142519,1.40511583e-06,118.260173,dT=-0.356142519; k_smb=0.0396801773; t_on=0.249867928; alpha_s=1.56478102e-17; beta_s=1.40511583e-06; g=0.999999891
A+B'+C,dT,beta_s,-0.356142519,1.97435049e-06,118.34068,dT=-0.356142519; k_smb=0.0396638343; t_on=0.249867928; alpha_s=2.79266006e-18; beta_s=1.97435049e-06; g=0.999999751
A+B'+C,dT,beta_s,-0.356142519,2.77419111e-06,118.45485,dT=-0.356142519; k_smb=0.0396408549; t_on=0.249867928; alpha_s=1.41731728e-17; beta_s=2.77419111e-06; g=0.999999951
A+B'+C,dT,beta_s,-0.356142519,3.89805984e-06,118.616732,dT=-0.356142519; k_smb=0.0395437399; t_on=0.247560881; alpha_s=3.2777984e-18; beta_s=3.89805984e-06; g=0.999930332
A+B'+C,dT,beta_s,-0.356142519,5.47722558e-06,118.844488,dT=-0.356142519; k_smb=0.0394486511; t_on=0.245781594; alpha_s=3.19790017e-18; beta_s=5.47722558e-06; g=0.999999754
A+B'+C,dT,beta_s,-0.356142519,7.69613634e-06,119.168223,dT=-0.356142519; k_smb=0.0393151069; t_on=0.24326892; alpha_s=3.7411779e-18; beta_s=7.69613634e-06; g=0.999999986
A+B'+C,dT,beta_s,-0.356142519,1.0813963e-05,119.630444,dT=-0.356142519; k_smb=0.039127596; t_on=0.239713346; alpha_s=3.52726109e-18; beta_s=1.0813963e-05; g=0.999999975
A+B'+C,dT,beta_s,-0.356142519,1.51948705e-05,120.294431,dT=-0.356142519; k_smb=0.0388643797; t_on=0.234667148; alpha_s=3.15643079e-18; beta_s=1.51948705e-05; g=0.999999983
A+B'+C,dT,beta_s,-0.356142519,2.13505531e-05,121.256132,dT=-0.356142519; k_smb=0.0384950529; t_on=0.227476041; alpha_s=3.32063497e-18; beta_s=2.13505531e-05; g=0.999999986
A+B'+C,dT,beta_s,-0.356142519,3e-05,122.664345,dT=-0.356142519; k_smb=0.0379771542; t_on=0.21716819; alpha_s=3.55392123e-18; beta_s=3e-05; g=0.999999999
A+B'+C,dT,beta_s,-0.266142519,1e-06,118.269955,dT=-0.266142519; k_smb=0.0396976081; t_on=0.249867928; alpha_s=3.15011806e-18; beta_s=1e-06; g=0.99778705
A+B'+C,dT,beta_s,-0.266142519,1.40511583e-06,118.31527,dT=-0.266142519; k_smb=0.0396883253; t_on=0.249867928; alpha_s=3.07853938e-18; beta_s=1.40511583e-06; g=0.998815107
A+B'+C,dT,beta_s,-0.266142519,1.97435049e-06,118.379289,dT=-0.266142519; k_smb=0.039675993; t_on=0.249867928; alpha_s=3.16321691e-18; beta_s=1.97435049e-06; g=1
A+B'+C,dT,beta_s,-0.266142519,2.77419111e-06,118.469917,dT=-0.266142519; k_smb=0.039656958; t_on=0.249867928; alpha_s=3.7889207e-18; beta_s=2.77419111e-06; g=0.997417491
A+B'+C,dT,beta_s,-0.266142519,3.89805984e-06,118.598604,dT=-0.266142519; k_smb=0.0396312125; t_on=0.249867928; alpha_s=2.02973763e-17; beta_s=3.89805984e-06; g=0.998817458
A+B'+C,dT,beta_s,-0.266142519,5.47722558e-06,118.780235,dT=-0.266142519; k_smb=0.0395140125; t_on=0.246984282; alpha_s=3.37746508e-18; beta_s=5.47722558e-06; g=0.999999906
A+B'+C,dT,beta_s,-0.266142519,7.69613634e-06,119.036853,dT=-0.266142519; k_smb=0.0394068987; t_on=0.244967796; alpha_s=3.36590734e-18; beta_s=7.69613634e-06; g=0.999999967
A+B'+C,dT,beta_s,-0.266142519,1.0813963e-05,119.402174,dT=-0.266142519; k_smb=0.0392564789; t_on=0.242118342; alpha_s=3.04074908e-18; beta_s=1.0813963e-05; g=0.999999998
A+B'+C,dT,beta_s,-0.266142519,1.51948705e-05,119.924871,dT=-0.266142519; k_smb=0.0390452848; t_on=0.238082218; alpha_s=3.38912988e-18; beta_s=1.51948705e-05; g=0.999999983
A+B'+C,dT,beta_s,-0.266142519,2.13505531e-05,120.67787,dT=-0.266142519; k_smb=0.0387488688; t_on=0.232346599; alpha_s=7.60595495e-18; beta_s=2.13505531e-05; g=0.999999962
A+B'+C,dT,beta_s,-0.266142519,3e-05,121.772647,dT=-0.266142519; k_smb=0.0383330388; t_on=0.224157689; alpha_s=3.71015548e-18; beta_s=3e-05; g=0.999999994
A+B'+C,dT,beta_s,-0.176142519,1e-06,118.368868,dT=-0.176142519; k_smb=0.0397026536; t_on=0.249867928; alpha_s=3.13514279e-18; beta_s=1e-06; g=0.996418069
A+B'+C,dT,beta_s,-0.176142519,1.40511583e-06,118.404845,dT=-0.176142519; k_smb=0.0396954147; t_on=0.249867928; alpha_s=3.16175894e-18; beta_s=1.40511583e-06; g=0.99690075
A+B'+C,dT,beta_s,-0.176142519,1.97435049e-06,118.455613,dT=-0.176142519; k_smb=0.0396852438; t_on=0.249867928; alpha_s=3.21652136e-18; beta_s=1.97435049e-06; g=0.998139574
A+B'+C,dT,beta_s,-0.176142519,2.77419111e-06,118.527377,dT=-0.176142519; k_smb=0.039670953; t_on=0.249867928; alpha_s=1.82150644e-16; beta_s=2.77419111e-06; g=0.999997258
A+B'+C,dT,beta_s,-0.176142519,3.89805984e-06,118.629061,dT=-0.176142519; k_smb=0.0396508751; t_on=0.249867928; alpha_s=3.35957741e-18; beta_s=3.89805984e-06; g=0.999098043
A+B'+C,dT,beta_s,-0.176142519,5.47722558e-06,118.77361,dT=-0.176142519; k_smb=0.0396226667; t_on=0.249867928; alpha_s=2.03834683e-18; beta_s=5.47722558e-06; g=0.992055515
A+B'+C,dT,beta_s,-0.176142519,7.69613634e-06,118.976704,dT=-0.176142519; k_smb=0.0394860611; t_on=0.246414385; alpha_s=3.47034745e-18; beta_s=7.69613634e-06; g=0.999999802
A+B'+C,dT,beta_s,-0.176142519,1.0813963e-05,119.264856,dT=-0.176142519; k_smb=0.0393676455; t_on=0.24416316; alpha_s=2.99670844e-18; beta_s=1.0813963e-05; g=0.999999653
A+B'+C,dT,beta_s,-0.176142519,1.51948705e-05,119.675679,dT=-0.176142519; k_smb=0.0392013638; t_on=0.240979944; alpha_s=7.62248497e-18; beta_s=1.51948705e-05; g=0.999999411
A+B'+C,dT,beta_s,-0.176142519,2.13505531e-05,120.264667,dT=-0.176142519; k_smb=0.0389679301; t_on=0.236467313; alpha_s=3.43081079e-18; beta_s=2.13505531e-05; g=0.999999912
A+B'+C,dT,beta_s,-0.176142519,3e-05,121.115476,dT=-0.176142519; k_smb=0.0386403491; t_on=0.230046615; alpha_s=4.15959284e-18; beta_s=3e-05; g=0.999999558
A+B'+C,dT,beta_s,-0.0861425195,1e-06,472.953301,dT=-0.0861425195; k_smb=0.0138033916; t_on=-1.37111503; alpha_s=0.00033861013; beta_s=1e-06; g=0.111082924
A+B'+C,dT,beta_s,-0.0861425195,1.40511583e-06,472.947778,dT=-0.0861425195; k_smb=0.0138040845; t_on=-1.37093237; alpha_s=0.000338416824; beta_s=1.40511583e-06; g=0.986588403
A+B'+C,dT,beta_s,-0.0861425195,1.97435049e-06,472.940018,dT=-0.0861425195; k_smb=0.0138050574; t_on=-1.37067589; alpha_s=0.000338145189; beta_s=1.97435049e-06; g=0.665791586
A+B'+C,dT,beta_s,-0.0861425195,2.77419111e-06,472.929117,dT=-0.0861425195; k_smb=0.0138064245; t_on=-1.37031551; alpha_s=0.000337763529; beta_s=2.77419111e-06; g=0.829429285
A+B'+C,dT,beta_s,-0.0861425195,3.89805984e-06,472.913804,dT=-0.0861425195; k_smb=0.0138083455; t_on=-1.36980925; alpha_s=0.000337227248; beta_s=3.89805984e-06; g=0.914070773
A+B'+C,dT,beta_s,-0.0861425195,5.47722558e-06,472.892295,dT=-0.0861425195; k_smb=0.0138110454; t_on=-1.36909806; alpha_s=0.000336473696; beta_s=5.47722558e-06; g=0.833866966
A+B'+C,dT,beta_s,-0.0861425195,7.69613634e-06,575.871379,dT=-0.0861425195; k_smb=0.0246379611; t_on=-0.636978097; alpha_s=9.29102337e-18; beta_s=7.69613634e-06; g=0.714097677
A+B'+C,dT,beta_s,-0.0861425195,1.0813963e-05,472.819675,dT=-0.0861425195; k_smb=0.0138201694; t_on=-1.36669673; alpha_s=0.000333927091; beta_s=1.0813963e-05; g=0.0566834534
A+B'+C,dT,beta_s,-0.0861425195,1.51948705e-05,472.760142,dT=-0.0861425195; k_smb=0.0138276594; t_on=-1.36472783; alpha_s=0.000331836597; beta_s=1.51948705e-05; g=0.648432531
A+B'+C,dT,beta_s,-0.0861425195,2.13505531e-05,571.410477,dT=-0.0861425195; k_smb=0.0244306566; t_on=-0.643707876; alpha_s=9.22447303e-18; beta_s=2.13505531e-05; g=0.763808413
A+B'+C,dT,beta_s,-0.0861425195,3e-05,568.634873,dT=-0.0861425195; k_smb=0.024300441; t_on=-0.647931266; alpha_s=1.31928118e-17; beta_s=3e-05; g=0.514990673
